Index,Date/Time,inctemp,
3618,10/29/2017 6:08,35.529,
3619,10/29/2017 6:08,35.502,
3620,10/29/2017 6:09,35.502,
3621,10/29/2017 6:09,35.502,
3622,10/29/2017 6:10,35.502,
3623,10/29/2017 6:10,35.502,
3624,10/29/2017 6:11,35.502,
3625,10/29/2017 6:11,35.502,
3626,10/29/2017 6:12,35.502,
3627,10/29/2017 6:12,35.502,
3628,10/29/2017 6:13,35.502,
3629,10/29/2017 6:13,35.502,
3630,10/29/2017 6:14,35.502,
3631,10/29/2017 6:14,35.502,
3632,10/29/2017 6:15,35.502,
3633,10/29/2017 6:15,35.502,
3634,10/29/2017 6:16,35.502,
3635,10/29/2017 6:16,35.502,
3636,10/29/2017 6:17,35.502,
3637,10/29/2017 6:17,35.502,
3638,10/29/2017 6:18,35.502,
3639,10/29/2017 6:18,35.529,
3640,10/29/2017 6:19,35.529,
3641,10/29/2017 6:19,35.529,
3642,10/29/2017 6:20,35.555,
3643,10/29/2017 6:20,35.555,
3644,10/29/2017 6:21,35.555,
3645,10/29/2017 6:21,35.582,
3646,10/29/2017 6:22,35.582,
3647,10/29/2017 6:22,35.582,
3648,10/29/2017 6:23,35.582,
3649,10/29/2017 6:23,35.582,
3650,10/29/2017 6:24,35.582,
3651,10/29/2017 6:24,35.582,
3652,10/29/2017 6:25,35.582,
3653,10/29/2017 6:25,35.582,
3654,10/29/2017 6:26,35.582,
3655,10/29/2017 6:26,35.582,
3656,10/29/2017 6:27,35.582,
3657,10/29/2017 6:27,35.582,
3658,10/29/2017 6:28,35.582,
3659,10/29/2017 6:28,35.582,
3660,10/29/2017 6:29,35.582,
3661,10/29/2017 6:29,35.448,
3662,10/29/2017 6:30,35.368,
3663,10/29/2017 6:30,35.315,
3664,10/29/2017 6:31,35.155,
3665,10/29/2017 6:31,35.208,
3666,10/29/2017 6:32,35.315,
3667,10/29/2017 6:32,35.395,
3668,10/29/2017 6:33,35.475,
3669,10/29/2017 6:33,35.502,
3670,10/29/2017 6:34,35.502,
3671,10/29/2017 6:34,35.529,
3672,10/29/2017 6:35,35.582,
3673,10/29/2017 6:35,35.609,
3674,10/29/2017 6:36,35.636,
3675,10/29/2017 6:36,35.662,
3676,10/29/2017 6:37,35.689,
3677,10/29/2017 6:37,35.689,
3678,10/29/2017 6:38,35.716,
3679,10/29/2017 6:38,35.743,
3680,10/29/2017 6:39,35.743,
3681,10/29/2017 6:39,35.743,
3682,10/29/2017 6:40,35.689,
3683,10/29/2017 6:40,35.609,
3684,10/29/2017 6:41,35.502,
3685,10/29/2017 6:41,35.422,
3686,10/29/2017 6:42,35.368,
3687,10/29/2017 6:42,35.368,
3688,10/29/2017 6:43,35.315,
3689,10/29/2017 6:43,35.049,
3690,10/29/2017 6:44,34.783,
3691,10/29/2017 6:44,34.863,
3692,10/29/2017 6:45,35.049,
3693,10/29/2017 6:45,35.128,
3694,10/29/2017 6:46,35.049,
3695,10/29/2017 6:46,35.075,
3696,10/29/2017 6:47,35.022,
3697,10/29/2017 6:47,34.889,
3698,10/29/2017 6:48,34.889,
3699,10/29/2017 6:48,34.995,
3700,10/29/2017 6:49,35.128,
3701,10/29/2017 6:49,35.262,
3702,10/29/2017 6:50,35.368,
3703,10/29/2017 6:50,35.315,
3704,10/29/2017 6:51,35.288,
3705,10/29/2017 6:51,35.288,
3706,10/29/2017 6:52,35.022,
3707,10/29/2017 6:52,34.704,
3708,10/29/2017 6:53,34.413,
3709,10/29/2017 6:53,34.255,
3710,10/29/2017 6:54,34.572,
3711,10/29/2017 6:54,34.889,
3712,10/29/2017 6:55,35.102,
3713,10/29/2017 6:55,35.235,
3714,10/29/2017 6:56,35.102,
3715,10/29/2017 6:56,34.942,
3716,10/29/2017 6:57,34.916,
3717,10/29/2017 6:57,34.969,
3718,10/29/2017 6:58,35.022,
3719,10/29/2017 6:58,35.102,
3720,10/29/2017 6:59,35.155,
3721,10/29/2017 6:59,35.182,
3722,10/29/2017 7:00,35.208,
3723,10/29/2017 7:00,35.235,
3724,10/29/2017 7:01,35.262,
3725,10/29/2017 7:01,35.288,
3726,10/29/2017 7:02,35.395,
3727,10/29/2017 7:02,35.475,
3728,10/29/2017 7:03,35.529,
3729,10/29/2017 7:03,35.609,
3730,10/29/2017 7:04,35.475,
3731,10/29/2017 7:04,35.395,
3732,10/29/2017 7:05,35.315,
3733,10/29/2017 7:05,35.262,
3734,10/29/2017 7:06,35.102,
3735,10/29/2017 7:06,35.075,
3736,10/29/2017 7:07,35.235,
3737,10/29/2017 7:07,35.368,
3738,10/29/2017 7:08,35.529,
3739,10/29/2017 7:08,35.636,
3740,10/29/2017 7:09,35.716,
3741,10/29/2017 7:09,35.743,
3742,10/29/2017 7:10,35.475,
3743,10/29/2017 7:10,35.262,
3744,10/29/2017 7:11,35.262,
3745,10/29/2017 7:11,35.075,
3746,10/29/2017 7:12,34.836,
3747,10/29/2017 7:12,34.572,
3748,10/29/2017 7:13,34.308,
3749,10/29/2017 7:13,34.045,
3750,10/29/2017 7:14,33.809,
3751,10/29/2017 7:14,33.626,
3752,10/29/2017 7:15,33.809,
3753,10/29/2017 7:15,34.097,
3754,10/29/2017 7:16,34.387,
3755,10/29/2017 7:16,34.651,
3756,10/29/2017 7:17,34.889,
3757,10/29/2017 7:17,35.049,
3758,10/29/2017 7:18,35.208,
3759,10/29/2017 7:18,35.315,
3760,10/29/2017 7:19,35.448,
3761,10/29/2017 7:19,35.555,
3762,10/29/2017 7:20,35.636,
3763,10/29/2017 7:20,35.716,
3764,10/29/2017 7:21,35.797,
3765,10/29/2017 7:21,35.823,
3766,10/29/2017 7:22,35.904,
3767,10/29/2017 7:22,35.85,
3768,10/29/2017 7:23,35.77,
3769,10/29/2017 7:23,35.743,
3770,10/29/2017 7:24,35.529,
3771,10/29/2017 7:24,35.262,
3772,10/29/2017 7:25,35.155,
3773,10/29/2017 7:25,35.102,
3774,10/29/2017 7:26,34.995,
3775,10/29/2017 7:26,34.995,
3776,10/29/2017 7:27,35.128,
3777,10/29/2017 7:27,35.155,
3778,10/29/2017 7:28,34.995,
3779,10/29/2017 7:28,34.916,
3780,10/29/2017 7:29,34.942,
3781,10/29/2017 7:29,34.969,
3782,10/29/2017 7:30,34.969,
3783,10/29/2017 7:30,34.942,
3784,10/29/2017 7:31,34.704,
3785,10/29/2017 7:31,34.413,
3786,10/29/2017 7:32,34.176,
3787,10/29/2017 7:32,33.94,
3788,10/29/2017 7:33,33.73,
3789,10/29/2017 7:33,33.521,
3790,10/29/2017 7:34,33.704,
3791,10/29/2017 7:34,33.992,
3792,10/29/2017 7:35,34.255,
3793,10/29/2017 7:35,34.492,
3794,10/29/2017 7:36,34.677,
3795,10/29/2017 7:36,34.81,
3796,10/29/2017 7:37,34.863,
3797,10/29/2017 7:37,34.81,
3798,10/29/2017 7:38,34.889,
3799,10/29/2017 7:38,34.942,
3800,10/29/2017 7:39,34.995,
3801,10/29/2017 7:39,35.049,
3802,10/29/2017 7:40,35.102,
3803,10/29/2017 7:40,35.102,
3804,10/29/2017 7:41,35.049,
3805,10/29/2017 7:41,35.049,
3806,10/29/2017 7:42,35.208,
3807,10/29/2017 7:42,35.342,
3808,10/29/2017 7:43,35.422,
3809,10/29/2017 7:43,35.502,
3810,10/29/2017 7:44,35.555,
3811,10/29/2017 7:44,35.636,
3812,10/29/2017 7:45,35.689,
3813,10/29/2017 7:45,35.689,
3814,10/29/2017 7:46,35.636,
3815,10/29/2017 7:46,35.636,
3816,10/29/2017 7:47,35.689,
3817,10/29/2017 7:47,35.716,
3818,10/29/2017 7:48,35.77,
3819,10/29/2017 7:48,35.797,
3820,10/29/2017 7:49,35.823,
3821,10/29/2017 7:49,35.85,
3822,10/29/2017 7:50,35.904,
3823,10/29/2017 7:50,35.904,
3824,10/29/2017 7:51,35.85,
3825,10/29/2017 7:51,35.877,
3826,10/29/2017 7:52,35.85,
3827,10/29/2017 7:52,35.529,
3828,10/29/2017 7:53,35.128,
3829,10/29/2017 7:53,34.783,
3830,10/29/2017 7:54,34.466,
3831,10/29/2017 7:54,34.176,
3832,10/29/2017 7:55,33.887,
3833,10/29/2017 7:55,33.835,
3834,10/29/2017 7:56,34.124,
3835,10/29/2017 7:56,34.413,
3836,10/29/2017 7:57,34.677,
3837,10/29/2017 7:57,34.863,
3838,10/29/2017 7:58,34.836,
3839,10/29/2017 7:58,34.916,
3840,10/29/2017 7:59,34.995,
3841,10/29/2017 7:59,35.049,
3842,10/29/2017 8:00,35.128,
3843,10/29/2017 8:00,35.208,
3844,10/29/2017 8:01,35.262,
3845,10/29/2017 8:01,35.315,
3846,10/29/2017 8:02,35.368,
3847,10/29/2017 8:02,35.422,
3848,10/29/2017 8:03,35.475,
3849,10/29/2017 8:03,35.529,
3850,10/29/2017 8:04,35.582,
3851,10/29/2017 8:04,35.636,
3852,10/29/2017 8:05,35.689,
3853,10/29/2017 8:05,35.716,
3854,10/29/2017 8:06,35.743,
3855,10/29/2017 8:06,35.797,
3856,10/29/2017 8:07,35.743,
3857,10/29/2017 8:07,35.609,
3858,10/29/2017 8:08,35.529,
3859,10/29/2017 8:08,35.475,
3860,10/29/2017 8:09,35.368,
3861,10/29/2017 8:09,35.208,
3862,10/29/2017 8:10,35.262,
3863,10/29/2017 8:10,35.262,
3864,10/29/2017 8:11,35.128,
3865,10/29/2017 8:11,35.075,
3866,10/29/2017 8:12,35.262,
3867,10/29/2017 8:12,35.422,
3868,10/29/2017 8:13,35.529,
3869,10/29/2017 8:13,35.609,
3870,10/29/2017 8:14,35.636,
3871,10/29/2017 8:14,35.689,
3872,10/29/2017 8:15,35.716,
3873,10/29/2017 8:15,35.743,
3874,10/29/2017 8:16,35.743,
3875,10/29/2017 8:16,35.797,
3876,10/29/2017 8:17,35.85,
3877,10/29/2017 8:17,35.904,
3878,10/29/2017 8:18,35.931,
3879,10/29/2017 8:18,35.958,
3880,10/29/2017 8:19,36.012,
3881,10/29/2017 8:19,36.039,
3882,10/29/2017 8:20,36.065,
3883,10/29/2017 8:20,36.065,
3884,10/29/2017 8:21,36.092,
3885,10/29/2017 8:21,36.119,
3886,10/29/2017 8:22,36.146,
3887,10/29/2017 8:22,36.173,
3888,10/29/2017 8:23,36.173,
3889,10/29/2017 8:23,36.2,
3890,10/29/2017 8:24,36.227,
3891,10/29/2017 8:24,36.119,
3892,10/29/2017 8:25,35.877,
3893,10/29/2017 8:25,35.662,
3894,10/29/2017 8:26,35.475,
3895,10/29/2017 8:26,35.475,
3896,10/29/2017 8:27,35.448,
3897,10/29/2017 8:27,35.315,
3898,10/29/2017 8:28,35.049,
3899,10/29/2017 8:28,34.624,
3900,10/29/2017 8:29,34.255,
3901,10/29/2017 8:29,33.914,
3902,10/29/2017 8:30,33.6,
3903,10/29/2017 8:30,33.287,
3904,10/29/2017 8:31,33.261,
3905,10/29/2017 8:31,33.417,
3906,10/29/2017 8:32,33.548,
3907,10/29/2017 8:32,33.678,
3908,10/29/2017 8:33,33.809,
3909,10/29/2017 8:33,33.887,
3910,10/29/2017 8:34,33.835,
3911,10/29/2017 8:34,33.887,
3912,10/29/2017 8:35,33.94,
3913,10/29/2017 8:35,34.019,
3914,10/29/2017 8:36,34.071,
3915,10/29/2017 8:36,34.124,
3916,10/29/2017 8:37,34.176,
3917,10/29/2017 8:37,34.229,
3918,10/29/2017 8:38,34.281,
3919,10/29/2017 8:38,34.308,
3920,10/29/2017 8:39,34.36,
3921,10/29/2017 8:39,34.413,
3922,10/29/2017 8:40,34.44,
3923,10/29/2017 8:40,34.492,
3924,10/29/2017 8:41,34.519,
3925,10/29/2017 8:41,34.545,
3926,10/29/2017 8:42,34.519,
3927,10/29/2017 8:42,34.466,
3928,10/29/2017 8:43,34.413,
3929,10/29/2017 8:43,34.44,
3930,10/29/2017 8:44,34.572,
3931,10/29/2017 8:44,34.783,
3932,10/29/2017 8:45,34.942,
3933,10/29/2017 8:45,34.889,
3934,10/29/2017 8:46,34.863,
3935,10/29/2017 8:46,34.81,
3936,10/29/2017 8:47,34.81,
3937,10/29/2017 8:47,34.73,
3938,10/29/2017 8:48,34.73,
3939,10/29/2017 8:48,34.757,
3940,10/29/2017 8:49,34.783,
3941,10/29/2017 8:49,34.836,
3942,10/29/2017 8:50,34.863,
3943,10/29/2017 8:50,34.916,
3944,10/29/2017 8:51,34.995,
3945,10/29/2017 8:51,35.155,
3946,10/29/2017 8:52,35.288,
3947,10/29/2017 8:52,35.368,
3948,10/29/2017 8:53,35.448,
3949,10/29/2017 8:53,35.502,
3950,10/29/2017 8:54,35.555,
3951,10/29/2017 8:54,35.582,
3952,10/29/2017 8:55,35.636,
3953,10/29/2017 8:55,35.636,
3954,10/29/2017 8:56,35.315,
3955,10/29/2017 8:56,34.995,
3956,10/29/2017 8:57,34.73,
3957,10/29/2017 8:57,34.466,
3958,10/29/2017 8:58,34.229,
3959,10/29/2017 8:58,34.019,
3960,10/29/2017 8:59,33.783,
3961,10/29/2017 8:59,33.94,
3962,10/29/2017 9:00,34.308,
3963,10/29/2017 9:00,34.624,
3964,10/29/2017 9:01,34.889,
3965,10/29/2017 9:01,35.049,
3966,10/29/2017 9:02,35.208,
3967,10/29/2017 9:02,35.315,
3968,10/29/2017 9:03,35.422,
3969,10/29/2017 9:03,35.502,
3970,10/29/2017 9:04,35.582,
3971,10/29/2017 9:04,35.636,
3972,10/29/2017 9:05,35.689,
3973,10/29/2017 9:05,35.77,
3974,10/29/2017 9:06,35.823,
3975,10/29/2017 9:06,35.85,
3976,10/29/2017 9:07,35.877,
3977,10/29/2017 9:07,35.931,
3978,10/29/2017 9:08,35.958,
3979,10/29/2017 9:08,36.012,
3980,10/29/2017 9:09,35.85,
3981,10/29/2017 9:09,35.689,
3982,10/29/2017 9:10,35.475,
3983,10/29/2017 9:10,35.475,
3984,10/29/2017 9:11,35.475,
3985,10/29/2017 9:11,35.475,
3986,10/29/2017 9:12,35.502,
3987,10/29/2017 9:12,35.529,
3988,10/29/2017 9:13,35.502,
3989,10/29/2017 9:13,35.422,
3990,10/29/2017 9:14,35.395,
3991,10/29/2017 9:14,35.262,
3992,10/29/2017 9:15,35.155,
3993,10/29/2017 9:15,34.969,
3994,10/29/2017 9:16,34.942,
3995,10/29/2017 9:16,34.995,
3996,10/29/2017 9:17,34.916,
3997,10/29/2017 9:17,34.889,
3998,10/29/2017 9:18,34.942,
3999,10/29/2017 9:18,34.995,
4000,10/29/2017 9:19,35.049,
4001,10/29/2017 9:19,35.102,
4002,10/29/2017 9:20,35.155,
4003,10/29/2017 9:20,35.155,
4004,10/29/2017 9:21,35.182,
4005,10/29/2017 9:21,35.235,
4006,10/29/2017 9:22,35.288,
4007,10/29/2017 9:22,35.315,
4008,10/29/2017 9:23,35.315,
4009,10/29/2017 9:23,35.342,
4010,10/29/2017 9:24,35.075,
4011,10/29/2017 9:24,34.757,
4012,10/29/2017 9:25,34.466,
4013,10/29/2017 9:25,34.202,
4014,10/29/2017 9:26,33.94,
4015,10/29/2017 9:26,33.678,
4016,10/29/2017 9:27,33.469,
4017,10/29/2017 9:27,33.757,
4018,10/29/2017 9:28,34.071,
4019,10/29/2017 9:28,34.334,
4020,10/29/2017 9:29,34.572,
4021,10/29/2017 9:29,34.757,
4022,10/29/2017 9:30,34.916,
4023,10/29/2017 9:30,35.049,
4024,10/29/2017 9:31,35.155,
4025,10/29/2017 9:31,35.262,
4026,10/29/2017 9:32,35.342,
4027,10/29/2017 9:32,35.342,
4028,10/29/2017 9:33,35.208,
4029,10/29/2017 9:33,35.075,
4030,10/29/2017 9:34,34.836,
4031,10/29/2017 9:34,34.73,
4032,10/29/2017 9:35,34.73,
4033,10/29/2017 9:35,34.677,
4034,10/29/2017 9:36,34.73,
4035,10/29/2017 9:36,34.73,
4036,10/29/2017 9:37,34.757,
4037,10/29/2017 9:37,34.783,
4038,10/29/2017 9:38,34.836,
4039,10/29/2017 9:38,34.863,
4040,10/29/2017 9:39,34.889,
4041,10/29/2017 9:39,34.916,
4042,10/29/2017 9:40,34.942,
4043,10/29/2017 9:40,34.969,
4044,10/29/2017 9:41,34.995,
4045,10/29/2017 9:41,34.995,
4046,10/29/2017 9:42,35.022,
4047,10/29/2017 9:42,35.049,
4048,10/29/2017 9:43,34.995,
4049,10/29/2017 9:43,35.102,
4050,10/29/2017 9:44,35.262,
4051,10/29/2017 9:44,35.422,
4052,10/29/2017 9:45,35.529,
4053,10/29/2017 9:45,35.582,
4054,10/29/2017 9:46,35.662,
4055,10/29/2017 9:46,35.689,
4056,10/29/2017 9:47,35.529,
4057,10/29/2017 9:47,35.342,
4058,10/29/2017 9:48,35.075,
4059,10/29/2017 9:48,35.022,
4060,10/29/2017 9:49,34.969,
4061,10/29/2017 9:49,34.942,
4062,10/29/2017 9:50,34.889,
4063,10/29/2017 9:50,34.81,
4064,10/29/2017 9:51,34.81,
4065,10/29/2017 9:51,34.783,
4066,10/29/2017 9:52,34.942,
4067,10/29/2017 9:52,35.049,
4068,10/29/2017 9:53,35.182,
4069,10/29/2017 9:53,35.262,
4070,10/29/2017 9:54,35.342,
4071,10/29/2017 9:54,35.422,
4072,10/29/2017 9:55,35.475,
4073,10/29/2017 9:55,35.529,
4074,10/29/2017 9:56,35.582,
4075,10/29/2017 9:56,35.636,
4076,10/29/2017 9:57,35.689,
4077,10/29/2017 9:57,35.743,
4078,10/29/2017 9:58,35.743,
4079,10/29/2017 9:58,35.743,
4080,10/29/2017 9:59,35.582,
4081,10/29/2017 9:59,35.529,
4082,10/29/2017 10:00,35.475,
4083,10/29/2017 10:00,35.368,
4084,10/29/2017 10:01,35.155,
4085,10/29/2017 10:01,34.969,
4086,10/29/2017 10:02,34.677,
4087,10/29/2017 10:02,34.36,
4088,10/29/2017 10:03,34.097,
4089,10/29/2017 10:03,33.835,
4090,10/29/2017 10:04,33.757,
4091,10/29/2017 10:04,33.966,
4092,10/29/2017 10:05,34.202,
4093,10/29/2017 10:05,34.36,
4094,10/29/2017 10:06,34.413,
4095,10/29/2017 10:06,34.334,
4096,10/29/2017 10:07,34.44,
4097,10/29/2017 10:07,34.651,
4098,10/29/2017 10:08,34.73,
4099,10/29/2017 10:08,34.519,
4100,10/29/2017 10:09,34.651,
4101,10/29/2017 10:09,34.783,
4102,10/29/2017 10:10,34.863,
4103,10/29/2017 10:10,34.942,
4104,10/29/2017 10:11,35.022,
4105,10/29/2017 10:11,35.075,
4106,10/29/2017 10:12,35.102,
4107,10/29/2017 10:12,35.155,
4108,10/29/2017 10:13,35.155,
4109,10/29/2017 10:13,35.182,
4110,10/29/2017 10:14,35.049,
4111,10/29/2017 10:14,34.81,
4112,10/29/2017 10:15,34.598,
4113,10/29/2017 10:15,34.598,
4114,10/29/2017 10:16,34.598,
4115,10/29/2017 10:16,34.624,
4116,10/29/2017 10:17,34.704,
4117,10/29/2017 10:17,34.783,
4118,10/29/2017 10:18,34.836,
4119,10/29/2017 10:18,34.889,
4120,10/29/2017 10:19,34.969,
4121,10/29/2017 10:19,35.022,
4122,10/29/2017 10:20,35.102,
4123,10/29/2017 10:20,35.155,
4124,10/29/2017 10:21,35.075,
4125,10/29/2017 10:21,34.73,
4126,10/29/2017 10:22,34.413,
4127,10/29/2017 10:22,34.124,
4128,10/29/2017 10:23,33.861,
4129,10/29/2017 10:23,33.6,
4130,10/29/2017 10:24,33.626,
4131,10/29/2017 10:24,33.783,
4132,10/29/2017 10:25,33.966,
4133,10/29/2017 10:25,34.097,
4134,10/29/2017 10:26,34.229,
4135,10/29/2017 10:26,34.308,
4136,10/29/2017 10:27,34.308,
4137,10/29/2017 10:27,34.202,
4138,10/29/2017 10:28,34.255,
4139,10/29/2017 10:28,34.36,
4140,10/29/2017 10:29,34.466,
4141,10/29/2017 10:29,34.572,
4142,10/29/2017 10:30,34.624,
4143,10/29/2017 10:30,34.704,
4144,10/29/2017 10:31,34.757,
4145,10/29/2017 10:31,34.836,
4146,10/29/2017 10:32,34.863,
4147,10/29/2017 10:32,34.916,
4148,10/29/2017 10:33,34.969,
4149,10/29/2017 10:33,34.995,
4150,10/29/2017 10:34,35.049,
4151,10/29/2017 10:34,35.102,
4152,10/29/2017 10:35,35.155,
4153,10/29/2017 10:35,35.128,
4154,10/29/2017 10:36,35.262,
4155,10/29/2017 10:36,35.395,
4156,10/29/2017 10:37,35.502,
4157,10/29/2017 10:37,35.609,
4158,10/29/2017 10:38,35.662,
4159,10/29/2017 10:38,35.743,
4160,10/29/2017 10:39,35.797,
4161,10/29/2017 10:39,35.877,
4162,10/29/2017 10:40,35.904,
4163,10/29/2017 10:40,35.931,
4164,10/29/2017 10:41,35.662,
4165,10/29/2017 10:41,35.395,
4166,10/29/2017 10:42,35.182,
4167,10/29/2017 10:42,34.969,
4168,10/29/2017 10:43,34.783,
4169,10/29/2017 10:43,34.757,
4170,10/29/2017 10:44,34.942,
4171,10/29/2017 10:44,35.075,
4172,10/29/2017 10:45,35.155,
4173,10/29/2017 10:45,35.208,
4174,10/29/2017 10:46,35.288,
4175,10/29/2017 10:46,35.368,
4176,10/29/2017 10:47,35.368,
4177,10/29/2017 10:47,35.475,
4178,10/29/2017 10:48,35.582,
4179,10/29/2017 10:48,35.636,
4180,10/29/2017 10:49,35.689,
4181,10/29/2017 10:49,35.689,
4182,10/29/2017 10:50,35.636,
4183,10/29/2017 10:50,35.395,
4184,10/29/2017 10:51,35.022,
4185,10/29/2017 10:51,34.677,
4186,10/29/2017 10:52,34.387,
4187,10/29/2017 10:52,34.097,
4188,10/29/2017 10:53,33.835,
4189,10/29/2017 10:53,33.574,
4190,10/29/2017 10:54,33.73,
4191,10/29/2017 10:54,34.019,
4192,10/29/2017 10:55,34.281,
4193,10/29/2017 10:55,34.492,
4194,10/29/2017 10:56,34.651,
4195,10/29/2017 10:56,34.783,
4196,10/29/2017 10:57,34.916,
4197,10/29/2017 10:57,35.022,
4198,10/29/2017 10:58,35.128,
4199,10/29/2017 10:58,35.208,
4200,10/29/2017 10:59,35.288,
4201,10/29/2017 10:59,35.368,
4202,10/29/2017 11:00,35.422,
4203,10/29/2017 11:00,35.475,
4204,10/29/2017 11:01,35.342,
4205,10/29/2017 11:01,35.128,
4206,10/29/2017 11:02,35.049,
4207,10/29/2017 11:02,35.155,
4208,10/29/2017 11:03,35.262,
4209,10/29/2017 11:03,35.342,
4210,10/29/2017 11:04,35.422,
4211,10/29/2017 11:04,35.475,
4212,10/29/2017 11:05,35.502,
4213,10/29/2017 11:05,35.555,
4214,10/29/2017 11:06,35.582,
4215,10/29/2017 11:06,35.636,
4216,10/29/2017 11:07,35.662,
4217,10/29/2017 11:07,35.689,
4218,10/29/2017 11:08,35.743,
4219,10/29/2017 11:08,35.77,
4220,10/29/2017 11:09,35.797,
4221,10/29/2017 11:09,35.823,
4222,10/29/2017 11:10,35.85,
4223,10/29/2017 11:10,35.85,
4224,10/29/2017 11:11,35.877,
4225,10/29/2017 11:11,35.904,
4226,10/29/2017 11:12,35.931,
4227,10/29/2017 11:12,35.931,
4228,10/29/2017 11:13,35.931,
4229,10/29/2017 11:13,35.823,
4230,10/29/2017 11:14,35.529,
4231,10/29/2017 11:14,35.288,
4232,10/29/2017 11:15,35.049,
4233,10/29/2017 11:15,34.969,
4234,10/29/2017 11:16,34.863,
4235,10/29/2017 11:16,34.783,
4236,10/29/2017 11:17,34.677,
4237,10/29/2017 11:17,34.598,
4238,10/29/2017 11:18,34.545,
4239,10/29/2017 11:18,34.492,
4240,10/29/2017 11:19,34.44,
4241,10/29/2017 11:19,34.387,
4242,10/29/2017 11:20,34.36,
4243,10/29/2017 11:20,34.36,
4244,10/29/2017 11:21,34.413,
4245,10/29/2017 11:21,34.44,
4246,10/29/2017 11:22,34.466,
4247,10/29/2017 11:22,34.519,
4248,10/29/2017 11:23,34.545,
4249,10/29/2017 11:23,34.572,
4250,10/29/2017 11:24,34.572,
4251,10/29/2017 11:24,34.598,
4252,10/29/2017 11:25,34.624,
4253,10/29/2017 11:25,34.466,
4254,10/29/2017 11:26,34.229,
4255,10/29/2017 11:26,33.992,
4256,10/29/2017 11:27,33.783,
4257,10/29/2017 11:27,33.574,
4258,10/29/2017 11:28,33.365,
4259,10/29/2017 11:28,33.548,
4260,10/29/2017 11:29,33.835,
4261,10/29/2017 11:29,34.124,
4262,10/29/2017 11:30,34.334,
4263,10/29/2017 11:30,34.519,
4264,10/29/2017 11:31,34.704,
4265,10/29/2017 11:31,34.836,
4266,10/29/2017 11:32,34.969,
4267,10/29/2017 11:32,35.049,
4268,10/29/2017 11:33,35.049,
4269,10/29/2017 11:33,35.102,
4270,10/29/2017 11:34,35.155,
4271,10/29/2017 11:34,35.182,
4272,10/29/2017 11:35,35.235,
4273,10/29/2017 11:35,35.262,
4274,10/29/2017 11:36,35.315,
4275,10/29/2017 11:36,35.342,
4276,10/29/2017 11:37,35.368,
4277,10/29/2017 11:37,35.368,
4278,10/29/2017 11:38,35.235,
4279,10/29/2017 11:38,35.022,
4280,10/29/2017 11:39,34.836,
4281,10/29/2017 11:39,34.81,
4282,10/29/2017 11:40,34.836,
4283,10/29/2017 11:40,34.783,
4284,10/29/2017 11:41,34.783,
4285,10/29/2017 11:41,34.757,
4286,10/29/2017 11:42,34.704,
4287,10/29/2017 11:42,34.863,
4288,10/29/2017 11:43,34.969,
4289,10/29/2017 11:43,35.049,
4290,10/29/2017 11:44,35.102,
4291,10/29/2017 11:44,35.102,
4292,10/29/2017 11:45,35.155,
4293,10/29/2017 11:45,35.155,
4294,10/29/2017 11:46,35.182,
4295,10/29/2017 11:46,35.208,
4296,10/29/2017 11:47,35.235,
4297,10/29/2017 11:47,35.262,
4298,10/29/2017 11:48,35.262,
4299,10/29/2017 11:48,35.288,
4300,10/29/2017 11:49,35.315,
4301,10/29/2017 11:49,35.342,
4302,10/29/2017 11:50,35.315,
4303,10/29/2017 11:50,35.368,
4304,10/29/2017 11:51,35.395,
4305,10/29/2017 11:51,35.422,
4306,10/29/2017 11:52,35.422,
4307,10/29/2017 11:52,35.448,
4308,10/29/2017 11:53,35.475,
4309,10/29/2017 11:53,35.502,
4310,10/29/2017 11:54,35.502,
4311,10/29/2017 11:54,35.475,
4312,10/29/2017 11:55,35.288,
4313,10/29/2017 11:55,35.049,
4314,10/29/2017 11:56,34.995,
4315,10/29/2017 11:56,34.995,
4316,10/29/2017 11:57,34.942,
4317,10/29/2017 11:57,34.863,
4318,10/29/2017 11:58,34.783,
4319,10/29/2017 11:58,34.677,
4320,10/29/2017 11:59,34.598,
4321,10/29/2017 11:59,34.598,
4322,10/29/2017 12:00,34.598,
4323,10/29/2017 12:00,34.519,
4324,10/29/2017 12:01,34.492,
4325,10/29/2017 12:01,34.466,
4326,10/29/2017 12:02,34.492,
4327,10/29/2017 12:02,34.413,
4328,10/29/2017 12:03,34.572,
4329,10/29/2017 12:03,34.836,
4330,10/29/2017 12:04,34.995,
4331,10/29/2017 12:04,35.102,
4332,10/29/2017 12:05,35.208,
4333,10/29/2017 12:05,35.262,
4334,10/29/2017 12:06,35.342,
4335,10/29/2017 12:06,35.395,
4336,10/29/2017 12:07,35.448,
4337,10/29/2017 12:07,35.475,
4338,10/29/2017 12:08,35.529,
4339,10/29/2017 12:08,35.582,
4340,10/29/2017 12:09,35.582,
4341,10/29/2017 12:09,35.636,
4342,10/29/2017 12:10,35.529,
4343,10/29/2017 12:10,35.155,
4344,10/29/2017 12:11,34.836,
4345,10/29/2017 12:11,34.545,
4346,10/29/2017 12:12,34.281,
4347,10/29/2017 12:12,34.045,
4348,10/29/2017 12:13,33.809,
4349,10/29/2017 12:13,33.626,
4350,10/29/2017 12:14,34.019,
4351,10/29/2017 12:14,34.36,
4352,10/29/2017 12:15,34.624,
4353,10/29/2017 12:15,34.863,
